Title,Label
ak parti afyonkarahisar adayı seçim günü sonuçlar açıklanmadan halkı selamladı,0
görsel 2025 taylor swift türkiye turu konser tarihlerini gösteriyor,0
görsel bir çeçen taburunun askeri liderlerinden rustam azhievi gösteriyor,0
engin altan düzyatan ibb başkan adayı murat kuruma oy vereceğini açıkladı,0
video karabük üniversitesindeki öğrencilerin evinde çekildi,0
fotoğraf 24 mart 2024 tarihli büyük istanbul mitingini gösteriyor,0
görsel türkiyenin sefalet endeksinde güncel sıralamasını gösteriyor,0
video galler prensesi kate middletonın yayınlanan videosunun sahte olduğuna dair bir kanıt gösteriyor,0
video dem parti sultangazi ilçe örgütünün yaptığı açıklamaları gösteriyor,0
video bir kadının bebeğini gördükten sonra kendi bebeğini getiren gorili gösteriyor,0
görsel iran devrim muhafızları komutanı ismail kaaninin kadın kılığına girdiğini gösteriyor,0
video almanyada yürüyüş yapan türkleri gösteriyor,0
teksas valisi abbott bidenın putinden ders almasını tavsiye etti,0
video polonyada bir tır şöförünün iklim aktivistlerini egzoz gazına boğduğunu gösteriyor,0
jayden oosterwoldenin el hareketi çektiği görüntü trabzonspor maçında çekildi,0
görseller moskovadaki terör saldırısı sanıklarının güldüğünü gösteriyor,0
video rusyanın abdyi nükleer füzelerle vuracağını gösteriyor,0
video izmir torbalıda yapılan bir yürüyüşe ait,0
fotoğraf 1895 yılında ohioda kaza yapan araçları gösteriyor,0
ummanın wakan köyünde 35 saat oruç tutulduğu iddiası doğru,0
doç dr dilek dündar erbaharın chemtrail ilgili çalışmalar yaptığı iddiası doğru,0
video israildeki hayfa havalimanına yönelik saldırıyı gösteriyor,0
video israilde zemin yarılmasını gösteriyor,0
ramus kütüphanesi avrupanın büyük kütüphanesi,0
video türkiyedeki bir otobüste kaydedildi,0
fotoğraf fenerbahçe maçı sonrası sahaya giren trabzonsporlu taraftarı gösteriyor,0
bbc ingiliz kraliyet ailesinin önemli bir olayı duyuracağını açıklamasının ardından profil resmini siyah yaptı,0
görsel ingilterede bayrakların yarıya indirildiğini gösteriyor,0
video türkiyede üstüne beton dökülen bir kediyi gösteriyor,0
görsel pakistanda ölen kızlara tecavüz edilmesin mezarlıklara kilitli kapı yapıldığını gösteriyor,0
video fransada gece yarısı yoldan geçen kızları rahatsız eden türkleri gösteriyor,0
videolar husilerin saldırdığı birleşik krallıka ait rubymar gemisini gösteriyor,0
para dolu bavul kutuların fotoğrafı chp ibbyle ilişkili,0
görsel hakkında soruşturma açılan adana müftüsünü gösteriyor,0
video telefondan çıkan radyasyonun çelik yünü yaktığını gösteriyor,0
görsel atatürke hakaret eden öğrencileri gösteriyor,0
video finlandiyada tek kadınla evlenen erkeklerin protesto edildiğini gösteriyor,0
video dünya dışından gelen bir yaratığı gösteriyor,0
fotoğraf margot robbienin taksimde olduğunu gösteriyor,0
kızıldenizde alman fırkateyninin kendini vurduğu video güncel,0
video kurtulacağını anlatmak bataklığa giren adamın öldüğü anları gösteriyor,0
emre belözoğlu paylaşımdaki açıklamayı yaptı,0
sosyal medyada anonim hesap kullananların ruhsal sorunları olabileceği iddiası doğru,0
rtük vole youtube kanalına lisans alması 72 saat süre tanıdı,0
video el kassam tugaylarının israile ait aracı imha ettiğini gösteriyor,0
çinde 240 milyon yıllık ejderha fosili bulundu,0
abdde bir babanın eski eşine tepki olarak lgbti bayrağını yırttığını gösteren video orijinal,0
israilli polisin filistinli şoföre saldırdığı video güncel,0
türkiye cumhuriyeti pasaportuyla vizesiz girilemeyen ülke sayısı 52,0
iki yüzlü edward mordakein hikayesi gerçek bir insana ait,0
koyu tenli bir çocuk doğuran abdli bir kadının kocasını kahve içmekle suçladığı iddiası doğru,0
araştırma covid19 aşısı yaptıranların kalp beyin hastalıklarına yakalanma riskinin fazla olduğunu gösteriyor,0
video suudi prensi muhammed bin selmanın kuran dünyadaki teröristlerin güvendiği alıntı yaptığı bir kitap dediğini gösteriyor,0
video çatalların pillerin madeni parayı hareket ettirdiğini gösteriyor,0
görsel gmailin kapanacağını gösteriyor,0
sığınmacılar avrupada gucci mağazasını soydu,0
new hampshire chemtrailsı yasakladı,0
görsel japonyadaki bir otoparka ait,0
dünya sağlık örgütü başkanı yeni bir salgın olacağını duyurdu,0
video istanbuldaki bir kasisi gösteriyor,0
video bingölde görülen dev kaplumbağayı gösteriyor,0
video erzincanda meydana gelen maden kazasını gösteriyor,0
abdde 25 eyalet teksasa bağımsızlık konusunda destek verdi,0
görsel istanbul üniversitesinde çekirdek yiyen aileyi gösteriyor,0
video simpsonların apple vision proyu tahmin ettiğini gösteriyor,0
görseldeki makale arzulanan erkek özelliklerini ortaya koyan bir araştırmayı gösteriyor,0
papağan alexin ölmeden önce sahibine benim üzülme seni seviyorum dediği doğru,0
eski abd başkanı trump kürt devletini destekleyen açıklamalar yaptı,0
ülker fenerbahçe stadına atatürk ismi konduğu sponsorluğunu çekti,0
iddiadaki paylaşım haluk bilginere ait,0
cumhurbaşkanı erdoğan ilber ortaylı arasında geçtiği iddia edilen andımız polemiği gerçek,0
suudi arabistanda kadınların çarşaf takması yasaklandı,0
covid aşısı olanlar 510 yıl içinde ölecek,0
bursasporun diyarbakırlı iş insanı tarafından satın alındığı iddiası doğru,0
video bill gatese ait bir yapay et tavuk çiftliğinin yandığını gösteriyor,0
video trans rugby sporcusunun yaptığı müdahaleyi gösteriyor,0
neuraltextin süper ligdeki 240 maçın içerisindeki hakem hatalarını incelediği puan durumu ortaya çıkardığı iddiası gerçek,0
putinin netanyahunun elini sıkmadığı video güncel,0
taksici oğuz ergeyi öldüren şahıs cezaevinde saldırıya uğradı,0
görsel macaristandaki termal havuzu gösteriyor,0
video teksas sınırına giden kamyonları gösteriyor,0
eyfel kulesindeki saman yığınlarını gösteren fotoğraf gerçek,0
video iett otobüsünün su bastığını gösteriyor,0
elon muskın yeni yatırım projesi hakkındaki açıklamalarını gösteren video doğru,0
fotoğraf alper gezeravcının uzayda namaz kıldığını gösteriyor,0
görsel covid aşısından sonra vücutta gezen zehri alan sülükleri gösteriyor,0
video husilerin vurduğu ingiliz gemisini gösteriyor,0
finlandiya 9 milyon öğrencinin takdir belgesi alması üzerine türkiyeye heyet gönderecek,0
abd savunma bakanlığı müsteşarı montrö sözleşmesinin yürürlükten kaldırılması türkiye çalışmaya hazırız açıklaması yaptı,0
alper gezeravcının hiçbir güç harcamadan yukarı çekildiği iddiası doğru,0
video burkina fasoda bulunan petrolü gösteriyor,0
video davosta bir göstericinin açılış konuşmasını basmasını gösteriyor,0
video husilerin saldırdığı abdye ait yük gemisini gösteriyor,0
fotoğraf mısır piramitlerinin inşasında kullanılan taş blokların boyutunu gösteriyor,0
starbucks boykottan kaçınmak adını vista coffee olarak değiştiriyor,0
bologna üniversitesi insan ömrünü 300 yıla çıkaracak formül geliştirdi,0
video israilde satılan filistinli oyuncak bebeği gösteriyor,0
video nikolay çavuşeskunun öldürüldükten sonra canlandığını gösteriyor,0
kalp krizi geçirirken öksürmek hayat kurtarır,0
fotoğraf teksasta bulunan 40 şeritli yolu gösteriyor,0
video tel avivdeki netanyahu karşıtı gösteriyi gösteriyor,0
natodan rob bauer insanların savaşa hazırlanması gerektiğini söyledi,0
fotoğraf amerikanın yemeni bombalamasını gösteriyor,0
israil iki haftalık ateşkesi kabul etti,0
abd milli savunma bakanı lloyd austin ukraynada öldürüldü,0
video chp genel başkanı özgür özelin abdullah öcalan konuştuğunu açıkladığını gösteriyor,0
starbucksın karpuzlu bardaklarının boykotla ilişkisi var,0
video fatih erbakanın eneryagaz hakkındaki açıklamalarını gösteriyor,0
video dr mehmet özün hipertansiyon hakkındaki açıklamalarını gösteriyor,0
video husilerin saldırdığı amerikan savaş gemisini gösteriyor,0
video almanyada filistine destek protestolarını gösteriyor,0
video hz musanın kızıldenizde açtığı yolu gösteriyor,0
video los angelesta filistin yanlısı bir göstericiye polisin müdahalesini gösteriyor,0
atatürkün suud kralına yazdığı mektup gerçek,0
video yahudilerin tercih ettiği oteldeki yeni gizli geçitleri gösteriyor,0
fotoğraf fethullah gülen ekrem imamoğlunun görüşmesini gösteriyor,0
video epstein adasında işkence gören türk çocuğu gösteriyor,0
video aydında bir çiftçinin inekleri ahırını pavyona çevirdiğini gösteriyor,0
mossadın israilde tel aviv islam üniversitesi kurduğu iddiası doğru,0
mahkemede bill gatesin epsteinın adasına 28 gittiği iddia edildi,0
video dilan polatın tutuklanma sonrası bakırköy ruh sinir hastalıkları hastanesinden görüntülerini gösteriyor,0
ibb beşyol metrobüs istasyonu yenileme çalışmalarında üst geçit ayağını yanlışlıkla metrobüs yoluna inşa etti,0
alkollü içkilere sigaraya 75 zam geldi,0
video japonyadaki 76 büyüklüğündeki depremin ardından yaşanan tsunamiyi gösteriyor,0
video sırrı süreyya önderin nuri bilge ceylanzeki demirkubuz tartışması hakkında konuştuğunu gösteriyor,0
video joe bidenın görünmez insanlarla selamlaştığını gösteriyor,0
video cenevrede gökyüzünde açılan portalı gösteriyor,0
japonya covid19 varyantlarının insan eliyle üretilmiş mikroplar olduğunu ispat etti,0
edinburgh üniversitesinin filistinlilere özür mektubu orijinal,0
video hamas tarafından rehin alınan israil askerlerini gösteriyor,0
fotoğraf türkiyeden nablusa giden bir konteynerde yakalanan silahları gösteriyor,0
fotoğraf husilerin saldırısı sonucu yanan maersk şirketine ait bir gemiyi gösteriyor,0
video pakistanda israile lanet okuyan bir imamı gösteriyor,0
nefes almanın iklim değişikliğine etkisi var,0
video laboratuvarda üretilmiş bir brokoliyi gösteriyor,0
video pişirilirken ekmek yiyen yengeci gösteriyor,0
donald trump abd başkan adaylığından menedildi,0
fotoğraf el kassam tugayları tarafından öldürülen fransız albaya ait,0
diz ağrılarına iyi gelen mucizevi bir kür var,0
galatasarayın eski yöneticilerinin mehmet büyükekşiyi tffde ziyaret ettiği görsel güncel,0
görsel cumhuriyetin 100 yılı basılan hatıra parasındaki atatürk rölyefini gösteriyor,0
video yunanistanda bayrağın kırmızı beyaz olmasına dair tartışmayı gösteriyor,0
video abdde zaraya yapılan bir protestoyu gösteriyor,0
video nasanın geliştirdiği yapay bulut makinesini gösteriyor,0
video israil ordusundaki askerin israil hükümeti aleyhine konuştuğunu gösteriyor,0
muşta köpek saldırısına uğrayan kadına kuduz teşhisi konulduğu iddiası doğru,0
video kamplardan kaçan israil askerlerini gösteriyor,0
bursada helal ev vaadiyle dolandırıcılık yapıldığı iddiası doğru,0
tff başkanı mehmet büyükekşi paylaşımdaki açıklamaları yaptı,0
okan burukun kopenhag maçıyla ilgili verdiği esprili demeçler gerçek,0
video izmirde bozuk bir yolu gösteriyor,0
starbucks tatlandırıcı olarak fil dışkısı kullanıyor,0
şehit mehmet canın naaşının bavula konularak ailesine teslim edildiği iddiası doğru,0
videoda putin türk olduğunu açıklıyor,0
disney 23 milyon abone kaybetti,0
fbi pizzagatein gerçek olduğunu duyurdu,0
imam rabbani büyük istanbul depremi tarih verdi,0
istanbul havalimanında sahipsiz bagajlar satışa çıkarıldı,0
kübanın kansere çare bulduğu iddiası doğru,0
filistin ermeni soykırımını tanıyıp 2015te hatıra pulu bastırdı,0
yemek sırasında su içmek reflü atağına sebep oluyor,0
çinde okullar salgın sebebiyle kapatıldı,0
elon musk düzcedeki hyperloop tüplerini üreten fabrikayı ziyarete geliyor,0
fotoğraf ateizm derneğinin metin ucanın cenazesine çiçek gönderdiğini gösteriyor,0
video israil askerlerinin hamas tarafından vurulduğu anı gösteriyor,0
şehit zekeriya zencirlinin gaziantepteki kimsesizler mezarlığına gömüldüğü iddiası doğru,0
kredi kartı aidatı iadesi dolandırıcılığına dikkat,0
video yemenin israil gemisine yaptığı saldırıyı gösteriyor,0
video samsunda rüzgardan düşen kadını gösteriyor,0
daily telegraph husilerin ortadoğunun büyük patronu olduğu tespitini içeren bir haber yayınladı,0
video nil nehrinin kan aktığını gösteriyor,0
video japonyada saatte 1000 km hızla giden treni gösteriyor,0
videodaki kırmızı sıvı kan,0
video irlandada haarp teknolojisi sonucu oluşan hava olayını gösteriyor,0
video polonyada filistine destek mitingini gösteriyor,0
video mcdonaldsın israile destek verdiği fransada protesto edilmesini gösteriyor,0
video israil askerini etkisiz hâle getiren filistinlileri gösteriyor,0
starbucks new yorkta iflas etti,0
video şifa hastanesine yapılan baskını gösteriyor,0
israilde kanserden ölen olmadığı iddiası doğru,0
alfabe değişimi sadece türkiyede yapıldı,0
coca colanın logosunda mekke yok muhammed yok yazıyor,0
a101 israil boykotu sonrası ücretsiz mastercard dağıttı,0
video pakistanda 4 kasımda düzenlenen saldırılar sonrası yanan uçağı gösteriyor,0
video madridde filistin yanlısı protestoları gösteriyor,0
video af yasası nedeniyle cezaevinde çıkan isyanı gösteriyor,0
videodaki bayrak yakma olayı fransada gerçekleşiyor,0
çin israili haritalarından sildi,0
bir papaz israili protesto etmek kilisede ezan okudu,0
video israilhamas savaşı sürerken suudi arabistanda kumar oynandığını gösteriyor,0
israilin barkod numarası değişti,0
videoda filistin lideri yaser arafatın öptüğü kişi kıbrıs başpiskoposu makarios,0
video olu taklidi yapan filistinlileri gosteriyor,0
greta thunberg lütfen vegan el bombası kullanın dedi,0
video marianne bachmeierın kızını öldüren kişiyi vurduğu anı gösteriyor,0
video ceset torbasındayken hapşıran bir filistinliyi gösteriyor,0
ibbnin 75tllik bakiye karşılığı ücretsiz starbucks kahvesi kampanyası güncel,0
yoav gallant türklerin sahada olduklarına eminim dedi,0
türkiye manavgat çayı suyunu 20 yıllığına israile sattı,0
video israilde 10 kasım atatürkü anma günü yapılan saygı duruşunu gösteriyor,0
israil başbakanı netanyahu türk çiftçisinin israil tohumundan başka tohum kullanamayacağı açıklamasında bulundu,0
paylaşımdaki görsel ariel şaronun öldükten sonraki halini gösteriyor,0
görüntüler el kassam tugaylarının israil birliklerine sızıp askerlerini öldürdüklerini gösteriyor,0
israil başbakanı netanyahu 1 milyon filistinlinin türkiye vatandaşlığına geçmesi konusunda erdoğan anlaştı,0
