Title,Label
videonun 18 nisanda tokatta gerçekleşen depremden sonra kaydedildiği iddiası doğru,0
tekirdağda kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,1
görüntülerin istanbuldaki üçüncü havalimanının tanıtım videosundan olduğu iddiası,0
görüntüde saldırıya uğrayan kişilerin israil askerleri olduğu iddiası,0
mahkeme başkanı çikolata kutusunda dolar buldu avukat rüşvet girişimi iddiasıyla tutuklandı,1
kendilerini sivil polis olarak tanıtıp kadını zorla götürmek istediler eşi gelince kurşun yağdırdılar,1
taciz edilen garsonun dört kişiyi dövdüğü video gerçek,0
kademe ait öğrenci yurdundan çıkan silahlarla ilgili iddialar,0
görsel kamala harrisin komünist partisi üyelik kimliğini gösteriyor,0
baş ağrısı şikayetiyle hastaneye giden adamın beyinsiz çıktığı iddiası,0
iksvden iwona blazwick açıklaması,1
facebooktaki kopyala yapıştır paylaşımlarının hukuki güvence sağladığı iddiası,0
sıcak havalarla etkili mücadele serinleyeceğiz,1
doğa mücadelesini kriminalize etmeye çalışıyorlar,1
istanbul halinde sebzelerin çöpe döküldüğünü gösteren video güncel,0
2012 londra olimpiyatlarının açılış gösterisinin covid19 salgınını betimlediği iddiası,0
haluk leventin özel uçakta çekilen fotoğrafı güncel değil,0
cemil tugaydan iktidara onay tepkisi kredi verseler vermeseler yapacağız,1
ulaştırma bakanı 2024 yılında toplam 4 bin 579 gemi denetledik,1
videonun tarkanın meksikada çıktığı bir programı gösterdiği iddiası,0
videonun hizbullahın tel avive saldırısını gösterdiği iddiası,0
videonun chpnin 2019 yerel seçim reklamını gösterdiği iddiası,0
galatasaray maçındaki olaylar nedeniyle fenerbahçeli jayden oosterwolde mert hakan yandaş dahil beş kişi hakkında hapis cezası istendi,1
yeniden refah partisi cumhur ittifakına katıldı habertürk,1
chpden belgrad ormanı iddialarına ilişkin açıklama dokunmaya kalkışanlar bilsin karşılarında milyonları bulurlar,1
aydem varsa rapor zor çıkar,1
japonyadaki zelenskiyi durdurun yazılı video gerçek,0
lidyalılara ait 1055 adet sikke kaçakçıların elinden kurtarıldı türkiyeye teslim edilecek,1
cumhurbaşkanı erdoğan kahirede d8 zirvesine katıldı sisi yan yana poz verdi,1
ağzında cerrahi maske taşıyan martı fotoğrafının vandan olduğu iddiası,0
videoda uçaktan inerken düşen kişinin joe biden olduğu iddiası,0
kemal sunalın asıl doğum gününün 10 kasım olduğu iddiası doğru,0
çukurova belediyesinde silah sesleri tartıştığı birim şefini bacağından vurdu,1
video ukraynanın harkov şehrindeki ru hava saldırısını gösteriyor,0
video 31 mart yerel seçimlerinde oyların erken sayıldığını gösteriyor,0
jennifer lopezin atatürk ilgili nazlı çelike söylediği iddia edilen sözler,0
arda gülerin avrupa futbol şampiyonası tarihinde gol atan genç oyuncu olduğu iddiası,0
fotoğraf atatürkün tiyatro oyunu beklediği bir anı göstermiyor,0
covid19un meslek hastalığı sayılmasının sağlık komisyonunda kabul edildiği iddiası,0
videonun israil polisinin filistinli bir çocuğu boğarak öldürdüğünü gösterdiği iddiası,0
fotoğrafın 507 yaşında ölen deniz canlısını gösterdiği iddiası,0
2023te türkiye uzay ajansına öngörülen bütçenin 28 bin tl olduğu iddiası,0
macaristan cumhurbaşkanı istifa etti,1
videonun suudi arabistanda düzenlenen bir konseri gösterdiği iddiası,0
görselin ayder yaylasında yılda bir açan kedi çiçeğini gösterdiği iddiası,0
grafik koronavirüsün diğer salgınlardan tehlikeli olduğunu göstermiyor,0
fotoğrafın hulusi kentmeni çekim sonrası otobüs beklerken gösterdiği iddiası,0
fotoğrafın üstünde fuck you greta yazan bir aracın sele kapıldığını gösterdiği iddiası,0
gülen yapılanmasından tutuklu murat kalenin ekrem imamoğlunun eski ev arkadaşı olduğu iddiası,0
hdp kapatma davası dosya raportörde,1
rafet el romandan yusuf güneye madem uzaylılarla haşir neşir oluyor,1
nezle olmanın covid19dan koruduğu iddiası,0
çinin dünyanın yörüngesine yapay bir güneş yerleştirdiği iddiası,0
sınıf birincisi olmaya aday,1
internet kullanımı verileri açıklandı türkiyenin favorisi whatsapp oldu,1
şanlıurfada 5 gün boyunca eylem gösteriler yasaklandı,1
deprem bölgelerinde kadın ihtiyaç haritası ihtiyaçlar henüz bitmedi,1
istanbulda metrobüs arızasını gösteren videonun güncel olduğu iddiası,0
videodaki yavru su samuru gerçek,0
müslüm gürsesin tupac snoop dogg fotoğrafı olduğu iddiası,0
mardin batman halfeti belediyelerine kayyum atandı,1
sadece safkan ukraynalılardan kan bağışı kabul edileceğini yazan yazı gerçek,0
kılıçdaroğlunun duruşmasına kimler katıldı adliyede neler yaşandı,1
menemen belediyesine hazineden hibe edilen arsa tepkisi chpli belediyelere haciz akpliye destek veriliyor,1
almanyada 2014te yapılan özel kuvvetler yarışmasında bordo berelilerin birinci geldiği iddiası,0
ahmet hakan özlem gürsesin sözü tam anlamıyla bir gaf tsk işidi özdeşleştirme maksadı yok ev hapsi falan abartılı,1
rojin kabaişin ailesinden diyarbakıra gidecek akp heyetine çağrı bizimle görüşmelerini bekliyoruz,1
videoda ronaldinho top oynayan kişinin messi olduğu iddiası,0
23 yılda bilimsel üretimde 4te bire düşmüşüz,1
taziye evinde çıkan bıçaklı kavga sokağa taştı 2 yaralı,1
kepçe operatörü tarafından uçurulan uçak videosu izmirden,0
elon musk düzcedeki hyperloop tüplerini üreten fabrikayı ziyarete geliyor,0
video israile yapılan saldırıyı gösteriyor,0
esenyurt belediye başkanı tutuklandı chp yönetimi istanbulda olağanüstü toplanacak,1
hrant dink davası sanığı eski jandarma istihbarat personeli chpye katılmış,1
manisada evde yangın 2 ölü,1
magdeburgta iki türk yaralı,1
videonun fransadaki emeklilik politikaları karşıtı eylemlerden olduğu iddiası,0
görüntüler sırbistanda seçim sonrası kutlamaları gösteriyor,0
fotoğrafın erdoğanın üzerine imza attığı sihadan ermenistandan olduğu iddiası,0
fotoğrafın gazzede öldürülen fransız albayı gösterdiği iddiası,0
millet ittifakı seçim kampanyasında murat karayılana yer verdi,0
kanserin b17 vitamini eksikliğinden kaynaklandığına yönelik iddialar,0
2010 haiti depremi sonrası kaybolan çocukları unicefin kaçırdığı iddiası,0
dubaide altın banknotlar tedavüle girdi,0
türkiyede üretilen doğalgaz miktarının tüketimin yüzde 1inden azını karşıladığı iddiası,1
emekli bayram ikramiyesi 3 bin tl oluyor tbmmye sunulan 8 yargı paketi komisyondan geçti,1
mansur yavaşın belediye çalışanlarına başörtüsünü yasakladığı iddiası,0
video fransada fransız bayrağının yakıldığı anı gösteriyor,0
beyza nur kaya cinayeti davasında sanığa iyi hâl indirimi,1
kadar basit olmamalı,1
yine seçim yine imar yine rant,1
video japonyada saatte 1000 km hızla giden treni gösteriyor,0
özlem gürses para politika programına evden devam edecek,1
seçim hakkında atılan tweetin meltem cumbula ait olduğu iddiası,0
video buckingham sarayından kaçan çıplak bir çocuğu gösteriyor,0
abdde birden fazla kişiyi taşıyan araçlar ayrı şerit bulunuyor,1
özgür özelden erdoğana suriyeden zafer çıkarmaya uğraşacağına mutfaktaki yangını söndürsün işine baksın,1
ronaldonun karantinadayken kuran okuduğu iddiası,0
masa dağıldı sancıları sürüyor,1
hasoğlu apartmanı davası adıyaman valiliğinin kararı iptal edildi 8 kamu görevlisine soruşturma izni verildi,1
videonun ankarada mayıs 2022 tarihindeki sel baskınını gösterdiği iddiası,0
mebin almanca ders kitabında bir kadının montajla başörtülü gösterildiği iddiası,1
ücretli öğretmenlerin ödenekleri 19 gün gecikti hesaplara geçmiş ancak yatması pazartesiyi bulacak,1
14 mayıs seçimlerinde fazladan 6 milyon 770 bin 786 oy kullanıldığı iddiası,0
gazete kupürünün kılıçdaroğlunun sskyı dolandırdığını gösterdiği iddiası,0
video iett otobüsünde mantar olduğunu gösteriyor,0
gençlik penceresinden video oyun gerçekliği,1
öldürülen gazeteciler yapılan eylemde gözaltına alınan 55 kişi serbest bırakıldı,1
dur ihtarına uymayan motosikletliyi ateş ederek öldürmüştü yargılanan polis 25 yıl hapis cezasına çarptırıldı,1
dünya benzeri bir gezegen keşfedildi,1
iddia diyanetin sınavında sorular dağıtıldı,1
nato ülkeleri yaptıkları tatbikatla depremden sonra türkiyeyi işgale hazırlanıyor,0
istanbul barosu başkanı kaboğludan cmk ücret tarifesi açıklaması avukatların avukat haysiyetine yaraşır bir yaşam şartına kavuşmaları mücadelesidir,1
aile hekimliği yönetmeliğine tepkiler sürüyor reçete kısıtlamasını kabul etmiyoruz,1
videonun gerçek bir volkanik patlamayı gösterdiği iddiası,0
istanbul barosu basın mensuplarının çatışma bölgelerinde hedef alınması cenevre sözleşmesinin ihlali niteliğindedir,1
barış pınarı harekatında askerin küçük çocuğa çikolata verdiği iddiası,0
katartürkiye doğal gaz boru hattı lngde arz fazlası nedeniyle tekrar masaya gelebilir,1
safiye inciye ait olduğu iddia edilen fotoğraflar,0
afrikalı bir kabilenin kılıçdaroğluna destek videosu çektiği iddiası,0
yeni koronavirüsün aşısının bulunduğu iddiası,0
isviçrede bir ötanazi seansını gösterdiği söylenen video,1
görsellerin antarktikadan bölgede görüntülenen ufoları gösterdiği iddiası,0
fotoğrafın koronavirüs taşıyan birinin kolunu gösterdiği iddiası,0
isveçte kuranı kerimi yakan salwan momikanın norveçte ölü bulunduğu iddiası doğru,0
paylaşım türkiyede yüksek boşanma oranına sahip şehirleri gösteriyor,0
çorumun bayat ilçesine bağlı aşağı emirhalil köyünde aslan olduğu iddiası,0
kellogg mısır gevreğinin mastürbasyonu engellemek üretildiği iddiası,0
cumhurbaşkanı erdoğan kahirede d8 zirvesine katıldı sisi yan yana poz verdi,1
erdoğanın silahlı teröristle soğanlı terörist arasında hiçbir fark yok dediği iddiası,0
fotoğrafın kirazlıdaki ağaç kesiminden sonra çekildiği iddiası,0
ceset torbasında hapşıran filistinli videosu gerçek,0
istanbuldaki gazetecilik eyleminden 6sı gazeteci 9 kişi tutuklandı,1
el serhendi efendinin imam rabbaninin 16 yüzyılda 2022de istanbulda deprem olacağını yazdığı iddiası,0
hüda par genel başkanı yapıcıoğlunun habertürk yayınında şeriatı getireceğiz dediği iddiası,0
videonun erdoğanın seçim öncesi ismailağa cemaatine ziyaretini gösterdiği iddiası,0
avrupa silahlanıyor,1
diyanetin 81 kıble uzmanı atadığı iddiası,0
pamukkalede deprem çevre illerden hissedildi,1
fikret bila laiklik demokrasi çağdaş hukuk karşıtı şeriatçı terör örgütü htşye sahip çıkmak türkiyeye bir kazandırmaz,1
video mcdonaldsın israile destek verdiği fransada protesto edilmesini gösteriyor,0
cipin çarptığı bisikletli çocuk hayatını kaybetti,1
2018 dünya kupasında üzerinde suudi arabistan bayrağı bulunan toplar kullanılacağı iddiası,0
fotoğrafın antakya yakınlarında görülen yedi tonluk yılanı gösterdiği iddiası,0
dünyadaki tavuk sayısının insan nüfusundan fazla olduğu iddiası,1
görüntülerin paristeki güncel grevin ardından kaydedildiği iddiası,0
videonun siha tb2lerin ru konvoyuna saldırısını gösterdiği iddiası,0
anayasa mahkemesinin kadının kocasının soyadını almasını zorunlu kılan yasayı iptal ettiği iddiası,1
videoyu marsta perseveranceın kaydettiği iddiası,0
tunç soyerin geçici iskeleye agamemnon adını verdiği iddiası,0
kanal 7nin 2006 yılında zübük filminin haklarını satın aldığı gösterilmesine izin vermediği iddiası,0
video fransada yapılan filistine destek yürüyüşünü gösteriyor,0
bm suriye özel temsilcisi pedersen htş lideri culani görüştü,1
250 bin dolar yatırım yapan yabancıların türk vatandaşlığı alabileceği iddiası,1
prof orta trakyada ciddi bir kuraklık yaşadık çiftçiye maliyeti büyük oldu,1
görüntüler rusyanın abdye karşı yayınladığı videoyu gösteriyor,0
nutellanın antep fıstıklı versiyonu çıktı,0
bira tanrının bizi sevdiği mutlu olmamızı istediğinin kanıtı sözü benjamin frankline ait,0
videonun izmirdeki yangından köpeğini kurtaran kişiyi gösterdiği iddiası,0
gazze dünyanın çocuklar tehlikeli yeri,1
chpden kayyım raporu iktidar son 8 yılda yerel yönetimlere toplam 154 kayyım atadı,1
ben affleckten sonra rihannaya nusret montajı,0
bahçeli hükümetin 15 temmuzu dört ay önceden bildiğini söyledi,0
the simpsonsın aşının iki yıl içinde etki edeceğini öngördüğü iddiası,0
gazeteci özlem gürses hakkında ev hapsi yurt dışı çıkış yasağı kararı,1
tekirdağda kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,1
mescidi aksada erdoğanın seçim zaferinin kutlandığı iddiasıyla paylaşılan video,0
saadet partisinin yeni genel başkanı mahmut arıkan din alıp cennet satanlarla mücadele edeceğiz,1
asur tabletinde dünyanın sonundan bahsediliyor,0
fotoğraftaki heykel chpli belediye tarafından yapıldı,0
zayıflama ilaçları kilo kaybından fazlası,1
beyrut patlamasının the economistin haziran kapağında resmedildiği iddiası,0
dünyanın büyük buzdağının hareket etmeye başladığı doğru,1
imar durum belgesi iptal edilen sinpaş inşaatı sürdürüyor iddiası,1
diyanetin baldızla zinanın nikaha zarar vermeyeceği fetvası yayınladığı iddiası,1
adalet bakanı tunç başakşehirde öldürülen kedi hakkındaki davanın yeniden görüleceğini duyurdu,1
trafikte tartıştığı sürücüyü silahla vuran polis açığa alındı,1
erdoğan tusaş saldırısını değerlendirdi hedefimiz terörsüz türkiye,1
chp türkiye uzay ajansını kapattırmak dava açtı,0
depremzedeler 2 yıldır konteynerlerde kalıyor geçinemiyoruz yardım alamıyoruz,1
işkur mesleki eğitim raporu,1
fotoğraf güney koredeki sıkıyönetim kararının ardından çekildi,0
istanbulda 27 eylül 2019da 64 büyüklüğünde bir deprem olmadı,0
bereket tanrıçası motifli mozaik amasyada sergilenmeye başlandı,1
videonun insanları zombiye dönüştüren mantarı gösterdiği iddiası,0
ispanyol karikatüristin türkiyenin yeni koronavirüsle mücadelesini resmettiği iddiası,0
yunus günçenin katıldığı programda türkiyenin dostoyevskisiyim alt bandı kullanıldığı iddiası,0
varis bir dalak tıkanıklığı hastalığı mıdır,0
beş ilde eş zamanlı organize suç örgütü operasyonu 38 şüpheli gözaltına alındı,1
brics zirvesi erdoğanputin görüşmesinde neler konuşuldu,1
haluk levente göre şimşekin epistemolojik kopuşçulardan farkı,1
starbucks boykotlardan sonra karpuz motifli bardak satmaya başladı,0
51 kişinin öldüğü akar güven apartmanı davalarında müteahhide ayrı ayrı tahliye kararı tutuklu sanık kalmadı,1
fotoğrafın istifa eden yunanistan ulaştırma bakanını gösterdiği iddiası,0
konteyner ev taşıdığı iddia edilen trenlerin videosu türkiyede çekilmedi,0
abd başkanı trumpın hesabından yapıldığı iddia edilen paylaşım,0
sandıklardan ilk sonuçlar,1
fotoğrafın çinde müslümanların evlerinden toplatılan kuranı kerimleri gösterdiği iddiası,0
yrp genel başkanı fatih erbakan akp askeri vesayeti kaldırdı beştepe vesayetini koydu,1
belirsizliğin iktidarı,1
aşı karşıtı liderlerin esrarengiz şekilde öldüğü iddiası doğru,0
ekonomide uygulanan ortodoks politikalar işe yarıyor,1
yalancının mumu yassıya kadar yanıyor,0
karar yazarı oğur almanya pazarında 5 kişiyi öldüren teröristin kimse batılılaşmış islam karşıtı olacağını düşünmezdi,1
