Title,Label
Lidyalılara ait 1055 adet sikke kaçakçıların elinden kurtarıldı; Türkiye’ye teslim edilecek,DOĞRU
Akçakoca’ya vuran Lenin büstünün hikâyesi,DOĞRU
Fotoğrafın ASELSAN’ın ürettiği 10 bin kilometre menzile sahip kıtalararası füzeyi gösterdiği iddiası,YANLIŞ
Ziraat Türkiye Kupası'nda gruplar belli oldu,DOĞRU
🔔 Fitch: Depremin maliyeti 4 milyar doları bulabilir,DOĞRU
Nasreddin Hoca kitabında çok eşlilikten bahsedildiği iddiası,DOĞRU
Kelebeklerin Ömrü Bir Gün mü?,YANLIŞ
Fotoğraf Sednaya Hapishanesi'nde Zincirli Olarak Duran Mahkumu mu Gösteriyor?,YANLIŞ
UnitedHealthcare krizinde yapay zekanın etkisi neydi?,DOĞRU
Gazetecilerden Dervişoğlu'nun korumaları hakkında suç duyurusu,DOĞRU
Katar Prensesinin İsmi İngiltere’de Seks Skandalına mı Karıştı?,YANLIŞ
"Japonya, Türkiye Cumhuriyeti Vatandaşlarına Vize Zorunluluğu Getirdi mi?",YANLIŞ
🔔 Yeşil Sol Parti ve HDP ikinci tur seçim tutumunu açıkladı,DOĞRU
Sinan Ateş cinayeti davası başladı: İlk duruşmada neler yaşandı?,DOĞRU
"Cumhurbaşkanı Erdoğan Ankara mitinginde Yavaş’ı hedef aldı, Kurum’a da oy istedi: ‘Nedir bu yavaşlardan çektiğimiz?’",DOĞRU
"İsrail'de kanserin çok az görüldüğü, kimsenin kanserden ölmediği iddiası",YANLIŞ
"ÇGD’den, Ankara’da gazetecilerin engellenmesi ve sözlü şiddete maruz kalmasına tepki: Hukuk tanımazlığa derhal son verin",DOĞRU
Türkiye'de iklim kaygısı artıyor,DOĞRU
"27. İstanbul Tiyatro Festivali, açılışını Pina Bausch’un Café Müller'i ile yapacak",DOĞRU
Gazeteci Furkan Karabay tutuklandı,DOĞRU
Fotoğrafın Atatürk'ü bir kurt köpeğiyle yan yana gösterdiği iddiası,YANLIŞ
Magdeburg'ta iki Türk yaralı,DOĞRU
ABD’de Çıkan Bir Yasa Çocukların Aile İzni Olmadan Cinsiyet Değiştirmesine İzin mi Veriyor?,YANLIŞ
İzmir Büyükşehir Belediyesi'nin diktiği kadın heykeli iddiası,YANLIŞ
Videonun İranlı kadınların düzenlediği çıplak protestoyu gösterdiği iddiası,YANLIŞ
Türkiye ve Kuzey Kıbrıs 'Famagusta' dizisine neden tepki gösterdi?,DOĞRU
Kocaeli TMO Patlamasında 8 Milyon Ton Hububat Yandı mı?,YANLIŞ
Suriye'de iç savaşın sona ermesi neden bu kadar zor?,DOĞRU
Joe Biden Katıldığı Açılışta Boşlukla Konuştu mu?,YANLIŞ
Türkiye'de de görülen Batı Nil Virüsü nedir?,DOĞRU
Bir Sınıfta Sarıklı Bir Kişinin Ders Verdiği Fotoğraf Güncel mi?,YANLIŞ
Pizza Çalan Martı Videosu Gerçek mi?,YANLIŞ
"2022 Dünya Kupası: Rekorlar, protestolar ve tarihi final",DOĞRU
16 ile yeni vali atandı,DOĞRU
Videonun Ege Denizi'ndeki güncel bir depremi gösterdiği iddiası,YANLIŞ
Video İran’ın İsrail’e Saldırısı Sonrasında Çıkan Yangını mı Gösteriyor?,YANLIŞ
Tekirdağ'da kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,DOĞRU
Fotoğrafın Türk bayrağı yakan Suriyelileri gösterdiği iddiası,YANLIŞ
Nikola Tesla'nın röportajı 116 yıl sonra ortaya çıktı iddiası,YANLIŞ
"Fotoğraftaki kişi, öldürüldüğü söylenen İsrailli keskin nişancı Barib Yariel mi?",YANLIŞ
Fransa'da emeklilik reformu,DOĞRU
Başkan adayına suikast: Ekvador'da çetelerin hakimiyeti,DOĞRU
Atatürk'ün Türkiye'nin gerçek kurucusunun Lloyd George olduğunu söylediği iddiası,YANLIŞ
Muğla'da hastaneye çarparak düşen helikopterin enkazı kaldırıldı,DOĞRU
"Türkiye ve AB, Suriye konusunda hangi başlıklarda uzlaştı?",DOĞRU
ABD Başkanı Joe Biden boşluğu mu selamladı?,YANLIŞ
Fotoğrafın CHP Kadın Kollarından Ayla Öcalan isimli kişiyi ve sözlerini gösterdiği iddiası,YANLIŞ
Çığdan ailesini bırakıp kaçan babayı gösteren anın gerçek olduğu iddiası,YANLIŞ
Ekolojik yıkımla mücadele: İstanbul için zaman daralıyor,DOĞRU
Tavşanın yangından kurtarıldığı anları gösteren video İzmir'den mi?,YANLIŞ
David Beckham'ın Atatürk portresi önünde selfie çektiği iddiası,YANLIŞ
Otoparktan atılan arabaları gösteren video Fransa'daki protestolardan mı?,YANLIŞ
M çiçeği: Pandemi korkusu üzerinden ırkçılık körükleniyor,DOĞRU
Bülent Arınç’ın görüldüğü fotoğrafın Fethullah Gülen’in evinde çekildiği iddiası,YANLIŞ
"WSJ: Türkiye, Suriye'ye sınırötesi operasyon hazırlığında",DOĞRU
Fotoğraftakilerin gerçek uzaylılar olduğu iddiası,YANLIŞ
Gazeteciler Nazım Daştan ve Cihan Bilgin SİHA saldırısında öldürüldü,DOĞRU
"Naci Görür'den İstanbullulara tepki: Gelmekte olan deprem tehlikesine inanmak için ne istiyorsunuz, Maraş yetmedi mi?",DOĞRU
Flash TV’de Al Sana Haber programına bağlanan kişinin Lütfi Elvan olduğu iddiası,YANLIŞ
Fotoğraftaki otomobillerin Kuveyt’te 73 derece hava sıcaklığından eridiği iddiası,YANLIŞ
Fotoğrafın Ordu’da sağlam kalan eski ve yıkılan yeni köprüleri gösterdiği iddiası,YANLIŞ
Reklam Arap ülkelerinden değil Trabzon’dan ve 2015’e ait,YANLIŞ
TÜİK verileri ortaya koydu: İşte en yüksek beyin göçü oranına sahip iş alanları,DOĞRU
Sahte dolar iddialarıyla ilgili neler biliniyor?,DOĞRU
İsrail'den Refah operasyonu: Sivillerin tahliyesine başlandı,DOĞRU
Aşı Olanlar Varyant Virüsleri Yayıyor mu?,YANLIŞ
Otomatın altından çıkan örümcek videosu gerçek mi?,YANLIŞ
Karar yazarı Oğur: Almanya pazarında 5 kişiyi öldüren teröristin kimse Batılılaşmış ve İslam karşıtı olacağını düşünmezdi,DOĞRU
Prof. Dr. Kadıoğlu'ndan İstanbullulara deprem uyarısı: En kritik bölge neresi?,DOĞRU
Meclis'te tansiyon yükseldi: Erdoğan ve İmamoğlu'nun diploması yeniden gündemde,DOĞRU
7 Ocak 2021 tarihli Bilim Kurulu toplantısında önlemlere uyulmadığı iddiası,YANLIŞ
"THY, Guinness Dünya Rekoru kırdı",DOĞRU
İstanbul sahilinde mayın paniği: Sahil güvenlik harekete geçti,DOĞRU
Videoda subayın elini sıkmadığı kişinin HÜDA PAR başkanı olduğu iddiası,YANLIŞ
The Simpsons'ın Sedat Peker videolarını önceden bildiği iddiası,YANLIŞ
İhsan Bayram Sitesi davasında yeni gelişme; Seyhan Belediyesi eski İmar Müdürü hakkında iddianame hazırlandı,DOĞRU
Video Biden’ın “Sen seksi bir çocuksun” dediği anları mı gösteriyor?,YANLIŞ
IŞİD davasında tahliye edilen sanık hakkındaki karara itiraz eden Yargıtay üyesi: Saldırıdan haberdarmış,DOĞRU
Akkuyu Nükleer Santrali'nin açılması neden gecikti?,DOĞRU
İddiadaki Paylaşım Haluk Bilginer'e mi Ait?,YANLIŞ
Ekrem İmamoğlu'nun 'İstanbul İmamlar Birliği' hakkında duyuru yaptığı iddiası,YANLIŞ
Görsel Mor Lahananın Yakınlaştırılmış Hâlini mi Gösteriyor?,YANLIŞ
Kayserispor Kulübü Başkanı Ali Çamlı istifa ettiğini açıkladı,DOĞRU
"Hakem Meler'e yumruk atan Ankaragücü'nün eski başkanı ilk kez hakim karşısına çıktı, tehdit suçlamasını reddetti",DOĞRU
Roblox’u yasaklamak çocuk istismarını engeller mi?,DOĞRU
Beşar Esad’ın korumasız dolaştığı ifade edilen videonun güncel olduğu iddiası,YANLIŞ
Videonun Almanya’daki insan eti reklamını gösterdiği iddiası,YANLIŞ
Sosyalist Emekçiler Partisi üyelerinin varlığı olmayan terör örgütüne üye oldukları iddia edildi: İfadede airsoft silah ve Berkin Elvan soruldu,DOĞRU
Ertuğrul Özkök: 5 Aralık akşamı Fahrettin Altun’un adamları CNN rejisini neden aradı?,DOĞRU
Video İzmir’de Bozuk Bir Yolu mu Gösteriyor?,YANLIŞ
Avrupa Konseyi İnsan Hakları Komiseri’nden Türkiye raporu: 'AYM ve AİHM kararlarının uygulanmaması anayasal düzeni zayıflatıyor',DOĞRU
İdris Baluken'e tahliye; ya diğerleri?,DOĞRU
Avustralya’da 253 kilometre hızla giden gencin arabası imha edildi mi?,DOĞRU
Fotoğrafların 30 Ekim 2020 İzmir depreminde kaydedildiği iddiası,YANLIŞ
"'Yenidoğan çetesi' davası: İddialar ve suçlamalar neler, iktidar ve muhalefet ne diyor?",DOĞRU
Kabataş-Bağcılar Tramvay Hattı'nda seferler normale döndü,DOĞRU
Fotoğraf Adnan Ötüken Kütüphanesini mi Gösteriyor?,YANLIŞ
Sezgin Tanrıkulu’nun Yer Aldığı Fotoğraf Tahir Elçi’nin Cenaze Töreninde Çekilmiş,YANLIŞ
Amerika'da yetenek yarışmasında ilahi söyleyen kişinin jüriyi ağlattığı iddiası,YANLIŞ
Magdeburg saldırısının zanlısına ilişkin ne biliniyor?,DOĞRU
Video Dünya Dışından Gelen Bir Yaratığı mı Gösteriyor?,YANLIŞ
Ebe ve hemşirelerden “yönetmelik” tepkisi: Yoksulluk sınırı altında kalan bir ödemeyi hak etmiyoruz,DOĞRU
Görselin Finlandiya’daki boynuzları boyanmış bir Ren geyiğini gösterdiği iddiası,YANLIŞ
İŞKUR'un 7 bin 400 Suriyeli istihdam edeceği iddiası,YANLIŞ
Videonun 18 Nisan’da Tokat’ta Gerçekleşen Depremden Sonra Kaydedildiği İddiası Doğru mu?,YANLIŞ
Tekirdağ'da kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,DOĞRU
Görüntülerin İstanbul'daki üçüncü havalimanının tanıtım videosundan olduğu iddiası,YANLIŞ
Görüntüde saldırıya uğrayan kişilerin İsrail askerleri olduğu iddiası,YANLIŞ
"Mahkeme başkanı çikolata kutusunda dolar buldu, avukat rüşvet girişimi iddiasıyla tutuklandı",DOĞRU
"Kendilerini sivil polis olarak tanıtıp kadını zorla götürmek istediler, eşi gelince kurşun yağdırdılar",DOĞRU
"""Taciz edilen"" garsonun dört kişiyi dövdüğü video gerçek mi?",YANLIŞ
KADEM’e ait öğrenci yurdundan çıkan silahlarla ilgili iddialar,YANLIŞ
Görsel Kamala Harris'in Komünist Partisi üyelik kimliğini mi gösteriyor?,YANLIŞ
Baş ağrısı şikayetiyle hastaneye giden adamın beyinsiz çıktığı iddiası,YANLIŞ
İKSV'den Iwona Blazwick açıklaması,DOĞRU
Facebook'taki “kopyala ve yapıştır” paylaşımlarının hukuki güvence sağladığı iddiası,YANLIŞ
Sıcak havalarla etkili mücadele: Nasıl serinleyeceğiz?,DOĞRU
"""Doğa mücadelesini kriminalize etmeye çalışıyorlar""",DOĞRU
İstanbul Halinde Sebzelerin Çöpe Döküldüğünü Gösteren Video Güncel mi?,YANLIŞ
2012 Londra Olimpiyatları'nın açılış gösterisinin Covid-19 salgınını betimlediği iddiası,YANLIŞ
Haluk Levent’in Özel Uçakta Çekilen Fotoğrafı Güncel Değil,YANLIŞ
Cemil Tugay’dan iktidara 'onay' tepkisi: Kredi verseler de vermeseler de yapacağız!,DOĞRU
Ulaştırma Bakanı: 2024 yılında toplam 4 bin 579 gemi denetledik,DOĞRU
Videonun Tarkan’ın Meksika’da çıktığı bir programı gösterdiği iddiası,YANLIŞ
Videonun Hizbullah'ın Tel Aviv'e saldırısını gösterdiği iddiası,YANLIŞ
Videonun CHP'nin 2019 yerel seçim reklamını gösterdiği iddiası,YANLIŞ
Galatasaray maçındaki olaylar nedeniyle Fenerbahçeli Jayden Oosterwolde ve Mert Hakan Yandaş dahil beş kişi hakkında hapis cezası istendi,DOĞRU
"🚨 Yeniden Refah Partisi, Cumhur İttifakı’na katıldı (HaberTürk)",DOĞRU
"CHP'den Belgrad Ormanı iddialarına ilişkin açıklama: Dokunmaya kalkışanlar bilsin ki, karşılarında milyonları bulurlar!",DOĞRU
Aydem varsa rapor zor çıkar,DOĞRU
"Japonya'daki ""Zelenski'yi durdurun"" yazılı video gerçek mi?",YANLIŞ
Lidyalılara ait 1055 adet sikke kaçakçıların elinden kurtarıldı; Türkiye’ye teslim edilecek,DOĞRU
Cumhurbaşkanı Erdoğan Kahire'de D-8 Zirvesi'ne katıldı; Sisi ile yan yana poz verdi,DOĞRU
Ağzında cerrahi maske taşıyan martı fotoğrafının Van'dan olduğu iddiası,YANLIŞ
Videoda uçaktan inerken düşen kişinin Joe Biden olduğu iddiası,YANLIŞ
Kemal Sunal’ın Asıl Doğum Gününün 10 Kasım Olduğu İddiası Doğru mu?,YANLIŞ
Çukurova Belediyesi'nde silah sesleri: Tartıştığı birim şefini bacağından vurdu,DOĞRU
Video Ukrayna’nın Harkov Şehrindeki Rus Hava Saldırısını mı Gösteriyor?,YANLIŞ
Video 31 Mart Yerel Seçimlerinde Oyların Erken Sayıldığını mı Gösteriyor?,YANLIŞ
Jennifer Lopez’in Atatürk ile ilgili Nazlı Çelik’e söylediği iddia edilen sözler,YANLIŞ
Arda Güler’in Avrupa Futbol Şampiyonası tarihinde gol atan en genç oyuncu olduğu iddiası,YANLIŞ
Fotoğraf Atatürk’ün tiyatro oyunu için beklediği bir anı göstermiyor,YANLIŞ
Covid-19’un meslek hastalığı sayılmasının sağlık komisyonunda kabul edildiği iddiası,YANLIŞ
Videonun İsrail polisinin Filistinli bir çocuğu boğarak öldürdüğünü gösterdiği iddiası,YANLIŞ
Fotoğrafın 507 yaşında ölen deniz canlısını gösterdiği iddiası,YANLIŞ
2023'te Türkiye Uzay Ajansı'na öngörülen bütçenin 28 bin TL olduğu iddiası,YANLIŞ
Macaristan Cumhurbaşkanı istifa etti,DOĞRU
Videonun Suudi Arabistan’da düzenlenen bir konseri gösterdiği iddiası,YANLIŞ
"Görselin Ayder Yaylası'nda yılda bir defa açan ""kedi çiçeği""ni gösterdiği iddiası",YANLIŞ
Grafik koronavirüsün diğer salgınlardan daha tehlikeli olduğunu göstermiyor,YANLIŞ
Fotoğrafın Hulusi Kentmen’i çekim sonrası otobüs beklerken gösterdiği iddiası,YANLIŞ
Fotoğrafın üstünde 'Fuck you Greta' yazan bir aracın sele kapıldığını gösterdiği iddiası,YANLIŞ
Gülen yapılanmasından tutuklu Murat Kale'nin Ekrem İmamoğlu'nun eski ev arkadaşı olduğu iddiası,YANLIŞ
HDP kapatma davası: Dosya raportörde,DOĞRU
Rafet El Roman'dan Yusuf Güney'e: Madem uzaylılarla haşir neşir oluyor...,DOĞRU
Nezle olmanın Covid-19’dan koruduğu iddiası,YANLIŞ
Çin’in dünyanın yörüngesine yapay bir güneş yerleştirdiği iddiası,YANLIŞ
Sınıf birincisi olmaya aday,DOĞRU
İnternet kullanımı verileri açıklandı: Türkiye'nin favorisi WhatsApp oldu,DOĞRU
Şanlıurfa'da 5 gün boyunca eylem ve gösteriler yasaklandı,DOĞRU
Deprem bölgelerinde kadın ihtiyaç haritası: ‘İhtiyaçlar henüz bitmedi’,DOĞRU
İstanbul’da metrobüs arızasını gösteren videonun güncel olduğu iddiası,YANLIŞ
Videodaki yavru su samuru gerçek mi?,YANLIŞ
Müslüm Gürses'in Tupac ve Snoop Dogg ile fotoğrafı olduğu iddiası,YANLIŞ
"Mardin, Batman ve Halfeti belediyelerine kayyum atandı",DOĞRU
Sadece Safkan Ukraynalılardan Kan Bağışı Kabul Edileceğini Yazan Yazı Gerçek mi?,YANLIŞ
"Kılıçdaroğlu'nun duruşmasına kimler katıldı, adliyede neler yaşandı?",DOĞRU
"Menemen Belediyesi'ne Hazine'den hibe edilen arsa tepkisi: CHP'li belediyelere haciz, AKP'liye destek veriliyor!",DOĞRU
Almanya’da 2014'te yapılan özel kuvvetler yarışmasında bordo berelilerin birinci geldiği iddiası,YANLIŞ
"Ahmet Hakan: Özlem Gürses’in sözü tam anlamıyla bir gaf; TSK ile IŞİD’i özdeşleştirme maksadı yok, ev hapsi falan çok abartılı",DOĞRU
"Rojin Kabaiş'in ailesinden, Diyarbakır'a gidecek AKP heyetine çağrı: Bizimle de görüşmelerini bekliyoruz",DOĞRU
Videoda Ronaldinho ile top oynayan kişinin Messi olduğu iddiası,YANLIŞ
23 yılda bilimsel üretimde 4’te bire düşmüşüz,DOĞRU
Taziye evinde çıkan bıçaklı kavga sokağa taştı: 2 yaralı,DOĞRU
Kepçe operatörü tarafından uçurulan uçak videosu İzmir'den mi?,YANLIŞ
Elon Musk Düzce’deki Hyperloop Tüplerini Üreten Fabrikayı Ziyarete mi Geliyor?,YANLIŞ
Video İsrail’e yapılan saldırıyı mı gösteriyor?,YANLIŞ
Esenyurt Belediye Başkanı tutuklandı: CHP yönetimi İstanbul'da olağanüstü toplanacak,DOĞRU
"Hrant Dink davası sanığı eski Jandarma İstihbarat personeli, CHP'ye katılmış",DOĞRU
Manisa'da evde yangın: 2 ölü,DOĞRU
Magdeburg'ta iki Türk yaralı,DOĞRU
Videonun Fransa’daki emeklilik politikaları karşıtı eylemlerden olduğu iddiası,YANLIŞ
Görüntüler Sırbistan'da Seçim Sonrası Kutlamaları mı Gösteriyor?,YANLIŞ
Fotoğrafın Erdoğan’ın üzerine imza attığı SİHA’dan ve Ermenistan'dan olduğu iddiası,YANLIŞ
Fotoğrafın Gazze’de öldürülen Fransız albayı gösterdiği iddiası,YANLIŞ
Millet İttifakı Seçim Kampanyasında Murat Karayılan’a mı Yer Verdi?,YANLIŞ
Kanserin “B17 Vitamini” Eksikliğinden Kaynaklandığına Yönelik İddialar,YANLIŞ
2010 Haiti depremi sonrası kaybolan çocukları UNICEF’in kaçırdığı iddiası,YANLIŞ
Dubai'de altın banknotlar mı tedavüle girdi?,YANLIŞ
Türkiye'de üretilen doğalgaz miktarının tüketimin yüzde 1'inden azını karşıladığı iddiası,DOĞRU
Emekli bayram ikramiyesi 3 bin TL oluyor: TBMM’ye sunulan 8. Yargı Paketi komisyondan geçti,DOĞRU
Mansur Yavaş'ın belediye çalışanlarına başörtüsünü yasakladığı iddiası,YANLIŞ
Video Fransa’da Fransız bayrağının yakıldığı anı mı gösteriyor?,YANLIŞ
Beyza Nur Kaya cinayeti davasında sanığa iyi hâl indirimi!,DOĞRU
Bu kadar basit olmamalı,DOĞRU
Yine seçim yine imar yine rant,DOĞRU
Video Japonya’da Saatte 1000 km Hızla Giden Treni mi Gösteriyor?,YANLIŞ
Özlem Gürses Para Politika programına evden devam edecek,DOĞRU
Seçim hakkında atılan tweetin Meltem Cumbul'a ait olduğu iddiası,YANLIŞ
Video Buckingham Sarayı'ndan Kaçan Çıplak Bir Çocuğu mu Gösteriyor?,YANLIŞ
ABD'de birden fazla kişiyi taşıyan araçlar için ayrı şerit mi bulunuyor?,DOĞRU
"Özgür Özel'den Erdoğan'a: Suriye’den zafer çıkarmaya uğraşacağına mutfaktaki yangını söndürsün, işine baksın!",DOĞRU
Ronaldo’nun karantinadayken Kuran okuduğu iddiası,YANLIŞ
"Masa dağıldı, sancıları sürüyor",DOĞRU
"Hasoğlu Apartmanı davası; Adıyaman Valiliği'nin kararı iptal edildi, 8 kamu görevlisine soruşturma izni verildi",DOĞRU
Videonun Ankara’da Mayıs 2022 tarihindeki sel baskınını gösterdiği iddiası,YANLIŞ
MEB’in Almanca ders kitabında bir kadının montajla başörtülü gösterildiği iddiası,DOĞRU
Ücretli öğretmenlerin ödenekleri 19 gün gecikti: Hesaplara geçmiş ancak yatması pazartesiyi bulacak,DOĞRU
14 Mayıs seçimlerinde fazladan 6 milyon 770 bin 786 oy kullanıldığı iddiası,YANLIŞ
Gazete kupürünün Kılıçdaroğlu'nun SSK'yı dolandırdığını gösterdiği iddiası,YANLIŞ
Video İETT Otobüsünde Mantar Olduğunu mu Gösteriyor?,YANLIŞ
Gençlik penceresinden video oyun gerçekliği,DOĞRU
Öldürülen gazeteciler için yapılan eylemde gözaltına alınan 55 kişi serbest bırakıldı,DOĞRU
"""Dur"" ihtarına uymayan motosikletliyi ateş ederek öldürmüştü: Yargılanan polis, 25 yıl hapis cezasına çarptırıldı",DOĞRU
Dünya benzeri bir gezegen mi keşfedildi?,DOĞRU
İddia: Diyanet'in sınavında sorular dağıtıldı,DOĞRU
NATO Ülkeleri Yaptıkları Tatbikatla Depremden Sonra Türkiye'yi İşgale mi Hazırlanıyor?,YANLIŞ
"İstanbul Barosu Başkanı Kaboğlu'dan CMK ücret tarifesi açıklaması: Bu, avukatların avukat haysiyetine yaraşır bir yaşam şartına kavuşmaları mücadelesidir",DOĞRU
"Aile hekimliği yönetmeliğine tepkiler sürüyor: ""Reçete kısıtlamasını kabul etmiyoruz""",DOĞRU
Videonun gerçek bir volkanik patlamayı gösterdiği iddiası,YANLIŞ
"İstanbul Barosu: Basın mensuplarının çatışma bölgelerinde hedef alınması, Cenevre Sözleşmesi'nin ihlali niteliğindedir",DOĞRU
Barış Pınarı Harekatı'nda askerin küçük çocuğa çikolata verdiği iddiası,YANLIŞ
Katar-Türkiye Doğal Gaz Boru Hattı LNG'de arz fazlası nedeniyle tekrar masaya gelebilir,DOĞRU
Safiye İnci'ye ait olduğu iddia edilen fotoğraflar,YANLIŞ
Afrikalı bir kabilenin Kılıçdaroğlu’na destek videosu çektiği iddiası,YANLIŞ
Yeni koronavirüsün aşısının bulunduğu iddiası,YANLIŞ
İsviçre’de bir ötanazi seansını gösterdiği söylenen video,DOĞRU
Görsellerin Antarktika’dan ve bölgede görüntülenen UFO'ları gösterdiği iddiası,YANLIŞ
Fotoğrafın koronavirüs taşıyan birinin kolunu gösterdiği iddiası,YANLIŞ
İsveç'te Kuran'ı Kerim’i Yakan Salwan Momika’nın Norveç’te Ölü Bulunduğu İddiası Doğru mu?,YANLIŞ
Paylaşım Türkiye'de en yüksek boşanma oranına sahip şehirleri mi gösteriyor?,YANLIŞ
Çorum’un Bayat ilçesine bağlı Aşağı Emirhalil köyünde aslan olduğu iddiası,YANLIŞ
Kellogg’s mısır gevreğinin mastürbasyonu engellemek için üretildiği iddiası,YANLIŞ
Cumhurbaşkanı Erdoğan Kahire'de D-8 Zirvesi'ne katıldı; Sisi ile yan yana poz verdi,DOĞRU
Erdoğan'ın 'Silahlı teröristle soğanlı terörist arasında hiçbir fark yok' dediği iddiası,YANLIŞ
Fotoğrafın Kirazlı'daki ağaç kesiminden sonra çekildiği iddiası,YANLIŞ
